ID_ejercicio,título,tipo,número,resumen_enunciado,archivo_origen,ruta_origen,página_or_slide,archivo_exportado,hash_exportado,fecha_extracción
Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx_Ej5,Ejercicio 5,ejercicio,5,Descripción general y estructura de la empresa 5.1...,Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx.pdf,exports/downloads/Todos los ramos/Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx.pdf,12,Ej_5_Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx_Ej5.md,6e4866ce1dfc7db04c990b7963b8887b7731396f6a6659057fea1593f82370cd,2025-12-08T20:18:40.953Z
Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx_Ej12,Ejercicio 12,ejercicio,12,Referencias bibliográficas  12...,Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx.pdf,exports/downloads/Todos los ramos/Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx.pdf,13,Ej_12_Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx_Ej12.md,474f9e4b1a8f9edf23e1377f0d1fb7ade8b99ee9db54b133abab8f456adab888,2025-12-08T20:18:40.954Z
Plantilla Programa de Cursos_l8Xx4WAlT7WL904Zd1xY_Full,Documento Completo,material,1,--- Page 1 --- Programa del Curso ICS1513 - Introd...,Plantilla Programa de Cursos_l8Xx4WAlT7WL904Zd1xY.pdf,exports/downloads/Todos los ramos/Plantilla Programa de Cursos_l8Xx4WAlT7WL904Zd1xY.pdf,1,Ej_1_Plantilla Programa de Cursos_l8Xx4WAlT7WL904Zd1xY_Full.md,59e60ca209aba74d2d3a6f1b8c542c1a7e4b80349239d2d32985466ce5f6f96d,2025-12-08T20:18:40.962Z
Plantilla Práctica 2_oKxyf0Ye9jqtWw2V94ku_Full,Documento Completo,material,1,--- Page 1 --- PONTIFICIA UNIVERSIDAD CATOLICA DE ...,Plantilla Práctica 2_oKxyf0Ye9jqtWw2V94ku.pdf,exports/downloads/Todos los ramos/Plantilla Práctica 2_oKxyf0Ye9jqtWw2V94ku.pdf,1,Ej_1_Plantilla Práctica 2_oKxyf0Ye9jqtWw2V94ku_Full.md,3e81a2934537f2af036a8ec6d02039746529d9a2ff4bb936ba43d48fb529ccae,2025-12-08T20:18:40.979Z
Plantilla Thesis_UtYB0jGNMKC82q4uLiJP_Full,Documento Completo,material,1,--- Page 1 ---   --- Page 2 --- PONTIFICIA UNIVERS...,Plantilla Thesis_UtYB0jGNMKC82q4uLiJP.pdf,exports/downloads/Todos los ramos/Plantilla Thesis_UtYB0jGNMKC82q4uLiJP.pdf,1,Ej_1_Plantilla Thesis_UtYB0jGNMKC82q4uLiJP_Full.md,d461012a989ddc3af7c0eb9b4120439d9fd11cdc913a5cfc3156c7b36a71e31c,2025-12-08T20:18:40.994Z
Plantilla Trabajo de Título_ZN5tWrKMvDLEae3oAmas_Full,Documento Completo,material,1,--- Page 1 --- PONTIFICIA UNIVERSIDAD CATÓLICA DE ...,Plantilla Trabajo de Título_ZN5tWrKMvDLEae3oAmas.pdf,exports/downloads/Todos los ramos/Plantilla Trabajo de Título_ZN5tWrKMvDLEae3oAmas.pdf,1,Ej_1_Plantilla Trabajo de Título_ZN5tWrKMvDLEae3oAmas_Full.md,59c54365482819e22227c78603b03276d50d7d1660f7bba28842955a32681468,2025-12-08T20:18:41.005Z
Plantilla general UC_FFzSQVXnOHu291jblskh_Full,Documento Completo,material,1,--- Page 1 --- PONTIFICIA UNIVERSIDAD CAT  ´ OLICA...,Plantilla general UC_FFzSQVXnOHu291jblskh.pdf,exports/downloads/Todos los ramos/Plantilla general UC_FFzSQVXnOHu291jblskh.pdf,1,Ej_1_Plantilla general UC_FFzSQVXnOHu291jblskh_Full.md,6a9952aa8dae8abac56ed6ebb037ff919e8c2f706a44ff3d2079f4c17776d77e,2025-12-08T20:18:41.025Z
Plantillas Informes 2_vxWNDquwiibJgxRE2Jni_Full,Documento Completo,material,1,--- Page 1 --- Informe de Laboratorio An´ alisis d...,Plantillas Informes 2_vxWNDquwiibJgxRE2Jni.pdf,exports/downloads/Todos los ramos/Plantillas Informes 2_vxWNDquwiibJgxRE2Jni.pdf,1,Ej_1_Plantillas Informes 2_vxWNDquwiibJgxRE2Jni_Full.md,c2d2e07f132767adab952ac9e4c749dc86ccf2aac0e3d6787281ffd8806fe9e9,2025-12-08T20:18:41.036Z
2010-2.pdf_0OiNrrjVi2J1ut50eDhA_Ej1,Ejercicio 1,ejercicio,1,Una empresa someti´ o a votaci´ on entre todos sus...,2010-2.pdf_0OiNrrjVi2J1ut50eDhA.pdf,exports/downloads/Todos los ramos/2010-2.pdf_0OiNrrjVi2J1ut50eDhA.pdf,1,Ej_1_2010-2.pdf_0OiNrrjVi2J1ut50eDhA_Ej1.md,e6f57e8303c10c4fa0e8bf027e77bb365344af8bb05a40b06a232b22bbe3d48f,2025-12-08T20:22:20.999Z
2010-2.pdf_0OiNrrjVi2J1ut50eDhA_Ej2,Ejercicio 2,ejercicio,2,Un lote compuesto por 6 art´ ıculos contiene 2 def...,2010-2.pdf_0OiNrrjVi2J1ut50eDhA.pdf,exports/downloads/Todos los ramos/2010-2.pdf_0OiNrrjVi2J1ut50eDhA.pdf,3,Ej_2_2010-2.pdf_0OiNrrjVi2J1ut50eDhA_Ej2.md,03654d61b134c2539f61064924b8dd01f6f201bc9fa186f5df4e7cfc67262f97,2025-12-08T20:22:21.000Z
2010-2.pdf_0OiNrrjVi2J1ut50eDhA_Ej3,Ejercicio 3,ejercicio,3,Para celebrar el Bicentenario de Chile usted ofrec...,2010-2.pdf_0OiNrrjVi2J1ut50eDhA.pdf,exports/downloads/Todos los ramos/2010-2.pdf_0OiNrrjVi2J1ut50eDhA.pdf,4,Ej_3_2010-2.pdf_0OiNrrjVi2J1ut50eDhA_Ej3.md,06f5736688b2c529b1049ece73bd7c6784af7337ab101b437786f2980ba57a86,2025-12-08T20:22:21.001Z
2025-1.pdf_02jHOg2nHI5ToNiiWyx4_Ej1,Ejercicio 1,ejercicio,1,Modelo ricardiano (y algo más) (31 puntos)  Usted ...,2025-1.pdf_02jHOg2nHI5ToNiiWyx4.pdf,exports/downloads/Todos los ramos/2025-1.pdf_02jHOg2nHI5ToNiiWyx4.pdf,3,Ej_1_2025-1.pdf_02jHOg2nHI5ToNiiWyx4_Ej1.md,e50a3a2d883bb1eb5736071d8b3071429854f73d48ff46558a14b30b55abb48e,2025-12-08T20:22:21.127Z
2025-1.pdf_02jHOg2nHI5ToNiiWyx4_Ej2,Ejercicio 2,ejercicio,2,Capital humano (y algo más) (30 puntos)  Una perso...,2025-1.pdf_02jHOg2nHI5ToNiiWyx4.pdf,exports/downloads/Todos los ramos/2025-1.pdf_02jHOg2nHI5ToNiiWyx4.pdf,7,Ej_2_2025-1.pdf_02jHOg2nHI5ToNiiWyx4_Ej2.md,4109ec2e9d5ec2c1c1a713f10780d9a54e4f8945fbfdbfca6f56e514762061d6,2025-12-08T20:22:21.127Z
2025-1.pdf_02jHOg2nHI5ToNiiWyx4_Ej3,Ejercicio 3,ejercicio,3,Señales (y algo más) (30 puntos)  Existen dos tipo...,2025-1.pdf_02jHOg2nHI5ToNiiWyx4.pdf,exports/downloads/Todos los ramos/2025-1.pdf_02jHOg2nHI5ToNiiWyx4.pdf,11,Ej_3_2025-1.pdf_02jHOg2nHI5ToNiiWyx4_Ej3.md,a347c1d506f565ffdd078c6680fc9897207cc26ed35e8f15ac7cdcf11eb19d6c,2025-12-08T20:22:21.128Z
2025-1.pdf_02jHOg2nHI5ToNiiWyx4_Ej4,Ejercicio 4,ejercicio,4,Comercio (10 puntos)  Esta pregunta está basada en...,2025-1.pdf_02jHOg2nHI5ToNiiWyx4.pdf,exports/downloads/Todos los ramos/2025-1.pdf_02jHOg2nHI5ToNiiWyx4.pdf,16,Ej_4_2025-1.pdf_02jHOg2nHI5ToNiiWyx4_Ej4.md,935f6b25995fd526bace8dc67f8f5597ac2651f25da9ba2ca5cf33c6fa85b09a,2025-12-08T20:22:21.128Z
6. Elasticidades (1).pdf_0BnSxU0NND2oM19lhj60_Full,Documento Completo,material,1,--- Page 1 --- Elasticidades  Introducción a la Mi...,6. Elasticidades (1).pdf_0BnSxU0NND2oM19lhj60.pdf,exports/downloads/Todos los ramos/6. Elasticidades (1).pdf_0BnSxU0NND2oM19lhj60.pdf,1,Ej_1_6. Elasticidades (1).pdf_0BnSxU0NND2oM19lhj60_Full.md,f40357909931c40e292a83e903fe772e5881cf71f08cfaf4ad4d2a8395227154,2025-12-08T20:22:21.176Z
Ayud 10 (20-05-2016)_0FYkeYWvGsWF7NL04b0E_Full,Documento Completo,material,1,--- Page 1 --- Pontificia Universidad Cat´ olica d...,Ayud 10 (20-05-2016)_0FYkeYWvGsWF7NL04b0E.pdf,exports/downloads/Todos los ramos/Ayud 10 (20-05-2016)_0FYkeYWvGsWF7NL04b0E.pdf,1,Ej_1_Ayud 10 (20-05-2016)_0FYkeYWvGsWF7NL04b0E_Full.md,ae10cc79a90c66e620d41a979cf13ca49b979b12e495ceb592d3b959b3cc1e46,2025-12-08T20:22:21.289Z
Ayudanta6_03nWRlVftdXpn0LGyD9k_Full,Documento Completo,material,1,--- Page 1 --- PONTIFICIA UNIVERSIDAD CATOLICA DE ...,Ayudanta6_03nWRlVftdXpn0LGyD9k.pdf,exports/downloads/Todos los ramos/Ayudanta6_03nWRlVftdXpn0LGyD9k.pdf,1,Ej_1_Ayudanta6_03nWRlVftdXpn0LGyD9k_Full.md,81074591af2d0f18aee264212b340cda26cec5cb0d9e2c9503833f0427531696,2025-12-08T20:22:21.300Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej1,Ejercicio 1,ejercicio,1,"Suponga que   X 1 , ...,   X n   es una m.a de una...",Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,8,Ej_1_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej1.md,c9a049425624bf89b0fa8cbe5f937930127e2ccc44dc9385ce39686820224160,2025-12-08T20:22:21.384Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej1,Ejercicio 1,ejercicio,1,Se quiere contrastar las siguientes hip´ otesis:  ...,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,9,Ej_1_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej1.md,e6763b06cc8c95ac516defa951f1c418af300f340be9486d67953afc5b07f1c7,2025-12-08T20:22:21.385Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej1,Ejercicio 1,ejercicio,1,"Luego como   X 1 , ...,   X n   ∼   N ( μ,   1), e...",Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,10,Ej_1_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej1.md,374891f3f2df156dc622c7a1bfb7f9bf01a7dfd6c1cd72d04c99913b4db0f6da,2025-12-08T20:22:21.386Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej1,Ejercicio 1,ejercicio,1,α   =   1   −   P  (  −   c  1 / √ n   ≤   Z   ≤  ...,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,11,Ej_1_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej1.md,7a11759a207e2ac207d60ee4aeb6aa8462f4e636b054d2558692837d000e1f41,2025-12-08T20:22:21.386Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej1,Ejercicio 1,ejercicio,1,Recuerde que en este curso hemos denotado al cuant...,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,12,Ej_1_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej1.md,e32ea9aedd3a057ab7bda082b6f6bfdb2b33eb7018bf9be20d85d805804d84b4,2025-12-08T20:22:21.386Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej2,Ejercicio 2,ejercicio,2,"Suponga que   X 1 , ...,   X 25   constituye una m...",Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,13,Ej_2_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej2.md,b60ffd219817cd0f29c3e73349994279eeffdc9edb3d19c68f352e9fa7f1066b,2025-12-08T20:22:21.386Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej2,Ejercicio 2,ejercicio,2,(a) El nivel de significancia del test corresponde...,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,14,Ej_2_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej2.md,77c50a53b243bff3ec3b14ff8bae8e37e5fd8b57e12e99af5ee87ad7851fa1ac,2025-12-08T20:22:21.386Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej2,Ejercicio 2,ejercicio,2,"As´ ı Bajo   H 0 : ( μ   =   μ 0 ),  X   25   −   ...",Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,15,Ej_2_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej2.md,11cc936772014e00ba832bd2ff2ae3e73939452392a520f1a7ec2a29b5bc3fc9,2025-12-08T20:22:21.387Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej2,Ejercicio 2,ejercicio,2,(b) La potencia del test se define como   π ( μ ) ...,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,16,Ej_2_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej2.md,2ba3356d5def268cf883d3372ee715eb2a78fb27676275943dd4eee6f181afa0,2025-12-08T20:22:21.387Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej2,Ejercicio 2,ejercicio,2,"Luego,  π ( μ )   =   P ( T   ≥   1 . 32 | μ > μ 0...",Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,17,Ej_2_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej2.md,147face0bba67f341990c8a7624e60302561e42b81042e1fe061c66d28a22444,2025-12-08T20:22:21.387Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej2,Ejercicio 2,ejercicio,2,π ( μ )   =   1   −   F T 1  (   μ 0   −   μ  S / ...,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,18,Ej_2_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej2.md,dc7069e69340bdf9887600ed6ceb003a47be5ddbc67f6a293e3147ccca54dd4c,2025-12-08T20:22:21.387Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej2,Ejercicio 2,ejercicio,2,0.0  0.2  0.4  0.6  0.8  1.0  μ  Potencia  μ 0  : ...,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,19,Ej_2_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej2.md,a58895443573f515cba24da697da41781e12f1cebb8aaeed252292dbeb58983c,2025-12-08T20:22:21.387Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3,Ejercicio 3,ejercicio,3,Una mezcla de combustible y cemento se utiliza par...,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,20,Ej_3_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3.md,aae8e2a245e480bddf547085b5b7ffdc3debbdecef90b100ec51b260384d23d0,2025-12-08T20:22:21.388Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3,Ejercicio 3,ejercicio,3,(c) ¿Cu´ al es la distribuci´ on del estad´ ıstico...,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,21,Ej_3_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3.md,d5c59e8c5adc400d8c79042f70aa70a12574ab7aa644653528032ba99f2c0883,2025-12-08T20:22:21.388Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3,Ejercicio 3,ejercicio,3,(a) Sea   μ   la media poblacional de resistencia....,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,22,Ej_3_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3.md,f718a6eb2d4280851ca22f9e50af734bc7e68ec1032fd10c5686c9228f6e6930,2025-12-08T20:22:21.388Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3,Ejercicio 3,ejercicio,3,"La probabilidad de Error de Tipo I, est´ a dada po...",Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,23,Ej_3_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3.md,30026c220f3d23b3fdef31f98dc3097dea1ad8b3de6936c93d748b8a576c010b,2025-12-08T20:22:21.388Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3,Ejercicio 3,ejercicio,3,El nivel de significancia del test es  α   =   max...,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,24,Ej_3_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3.md,33f513e857bdf91f36a645c00289e38f3bfb0c5413db00fcce718e4a611809b6,2025-12-08T20:22:21.388Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3,Ejercicio 3,ejercicio,3,1200   1220   1240   1260   1280   1300  0.000  0....,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,25,Ej_3_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3.md,e47a293542b6b6c6e25a778ca209f7b6febdd93e16577676e7afe536936ea355,2025-12-08T20:22:21.388Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3,Ejercicio 3,ejercicio,3,"(c) Bajo   H 1 ,   μ >   1300 el estad´ ıstico tie...",Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,26,Ej_3_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3.md,3c7825f318740015d2baf91c4faa0935b0a0b9594a91e34f9bd7e09f1e86224d,2025-12-08T20:22:21.389Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3,Ejercicio 3,ejercicio,3,Ahora nos piden la probabilidad de Error de Tipo I...,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,27,Ej_3_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3.md,e7c42fd85565b7924065b305b2a20c7910f95d76fa47a432c9850e5a8c0ff57f,2025-12-08T20:22:21.389Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3,Ejercicio 3,ejercicio,3,En el caso particular que nos preguntan para   μ  ...,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,28,Ej_3_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3.md,6400c4fb3796f5c72599d9ad77e16d60f850423bf66201507ddeaeeb1630b211,2025-12-08T20:22:21.389Z
Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3,Ejercicio 3,ejercicio,3,(d) Queremos que la prueba tenga un nivel de signi...,Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,exports/downloads/Todos los ramos/Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw.pdf,29,Ej_3_Ayudantia 8.pdf_0OkGa0w33iSdOHH8apjw_Ej3.md,7d754202194f76faa9d76a9bce03d60bd6f41237a7753a5f0a5c5569668141e9,2025-12-08T20:22:21.389Z
